Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31 00:00:00+05:30,2565.0,2608.64990234375,2561.0,2586.449951171875,2553.671875,2289067
2022-01-03 00:00:00+05:30,2594.0,2640.0,2587.10009765625,2636.39990234375,2602.989013671875,1256497
2022-01-04 00:00:00+05:30,2645.0,2678.699951171875,2620.35009765625,2675.300048828125,2641.39599609375,1846249
2022-01-05 00:00:00+05:30,2680.949951171875,2695.449951171875,2652.300048828125,2673.64990234375,2639.766845703125,3743882
2022-01-06 00:00:00+05:30,2646.35009765625,2654.75,2603.5,2620.39990234375,2587.191650390625,4616700
2022-01-07 00:00:00+05:30,2606.050048828125,2618.300048828125,2585.0,2596.699951171875,2563.7919921875,6185361
2022-01-10 00:00:00+05:30,2601.89990234375,2665.050048828125,2601.89990234375,2659.64990234375,2625.9443359375,5328083
2022-01-11 00:00:00+05:30,2664.0,2729.0,2664.0,2710.949951171875,2676.59423828125,4170007
2022-01-12 00:00:00+05:30,2736.0,2752.0,2713.050048828125,2737.5,2702.807861328125,2695634
2022-01-13 00:00:00+05:30,2750.0,2762.0,2726.10009765625,2756.0,2721.0732421875,2011413
2022-01-14 00:00:00+05:30,2712.0,2731.60009765625,2687.300048828125,2712.449951171875,2678.0751953125,1765906
2022-01-17 00:00:00+05:30,2710.60009765625,2733.10009765625,2692.5,2702.699951171875,2668.44873046875,1614989
2022-01-18 00:00:00+05:30,2713.0,2713.550048828125,2656.800048828125,2662.5,2628.75830078125,2086266
2022-01-19 00:00:00+05:30,2681.0,2698.85009765625,2608.10009765625,2620.25,2587.043701171875,1793748
2022-01-20 00:00:00+05:30,2612.64990234375,2630.0,2543.39990234375,2569.300048828125,2536.739501953125,3759429
2022-01-21 00:00:00+05:30,2553.5,2605.35009765625,2542.050048828125,2592.949951171875,2560.089599609375,3952946
2022-01-24 00:00:00+05:30,2571.64990234375,2601.800048828125,2510.35009765625,2539.800048828125,2507.61328125,2340062
2022-01-25 00:00:00+05:30,2500.0,2540.699951171875,2473.800048828125,2530.60009765625,2498.52978515625,4528568
2022-01-27 00:00:00+05:30,2505.60009765625,2514.0,2448.60009765625,2503.35009765625,2471.625244140625,6600059
2022-01-28 00:00:00+05:30,2513.699951171875,2556.800048828125,2488.699951171875,2516.5,2484.6083984375,4885166
2022-01-31 00:00:00+05:30,2541.800048828125,2561.39990234375,2513.14990234375,2521.0,2489.051513671875,3306726
2022-02-01 00:00:00+05:30,2552.60009765625,2596.0,2510.300048828125,2565.35009765625,2532.839599609375,2980741
2022-02-02 00:00:00+05:30,2583.199951171875,2623.300048828125,2580.699951171875,2612.949951171875,2579.836181640625,4160178
2022-02-03 00:00:00+05:30,2613.0,2620.0,2520.0,2527.800048828125,2495.765380859375,4647089
2022-02-04 00:00:00+05:30,2546.5,2547.0,2497.0,2503.25,2471.5263671875,4404184
2022-02-07 00:00:00+05:30,2488.5,2512.10009765625,2420.0,2428.14990234375,2397.378173828125,3664108
2022-02-08 00:00:00+05:30,2441.0,2452.0,2405.0,2414.60009765625,2384.0,6127473
2022-02-09 00:00:00+05:30,2432.0,2442.5,2402.5,2435.35009765625,2404.487060546875,7141774
2022-02-10 00:00:00+05:30,2462.0,2505.699951171875,2441.60009765625,2476.550048828125,2445.164794921875,6346218
2022-02-11 00:00:00+05:30,2449.949951171875,2449.949951171875,2417.10009765625,2426.35009765625,2395.60107421875,4062444
2022-02-14 00:00:00+05:30,2390.0,2390.0,2290.0,2296.800048828125,2267.69287109375,5903697
2022-02-15 00:00:00+05:30,2319.75,2345.0,2286.85009765625,2340.25,2310.592041015625,9153706
2022-02-16 00:00:00+05:30,2341.0,2403.85009765625,2341.0,2363.85009765625,2333.89306640625,8005225
2022-02-17 00:00:00+05:30,2389.949951171875,2426.0,2361.800048828125,2411.800048828125,2381.2353515625,5317679
2022-02-18 00:00:00+05:30,2411.800048828125,2451.0,2402.39990234375,2441.14990234375,2410.21337890625,3725963
2022-02-21 00:00:00+05:30,2424.949951171875,2447.64990234375,2410.0,2436.800048828125,2405.91845703125,2979739
2022-02-22 00:00:00+05:30,2385.10009765625,2462.25,2373.14990234375,2453.949951171875,2422.85107421875,4604370
2022-02-23 00:00:00+05:30,2471.800048828125,2479.449951171875,2428.300048828125,2437.050048828125,2406.16552734375,3044306
2022-02-24 00:00:00+05:30,2367.0,2401.0,2331.0,2343.050048828125,2313.356689453125,5058230
2022-02-25 00:00:00+05:30,2380.89990234375,2417.10009765625,2370.050048828125,2401.35009765625,2370.91796875,2731176
2022-02-28 00:00:00+05:30,2375.0,2402.800048828125,2333.0,2364.5,2334.53466796875,8366630
2022-03-02 00:00:00+05:30,2321.5,2321.5,2259.449951171875,2278.10009765625,2249.229736328125,8890970
2022-03-03 00:00:00+05:30,2280.0,2306.550048828125,2262.25,2273.0,2244.1943359375,6191711
2022-03-04 00:00:00+05:30,2250.300048828125,2263.0,2203.0,2217.5,2189.397705078125,4537882
2022-03-07 00:00:00+05:30,2139.39990234375,2154.89990234375,2098.199951171875,2121.949951171875,2095.05859375,7675627
2022-03-08 00:00:00+05:30,2106.0,2161.949951171875,2046.0,2151.699951171875,2124.431640625,9024183
2022-03-09 00:00:00+05:30,2151.699951171875,2216.0,2120.35009765625,2194.39990234375,2166.59033203125,6114047
2022-03-10 00:00:00+05:30,2287.0,2287.0,2206.64990234375,2237.949951171875,2209.58837890625,4183914
2022-03-11 00:00:00+05:30,2216.0,2259.85009765625,2189.89990234375,2230.0,2201.7392578125,2532517
2022-03-14 00:00:00+05:30,2235.0,2285.60009765625,2218.0,2275.699951171875,2246.860107421875,2153393
2022-03-15 00:00:00+05:30,2291.699951171875,2308.050048828125,2230.449951171875,2240.85009765625,2212.451904296875,4557236
2022-03-16 00:00:00+05:30,2280.0,2320.0,2272.64990234375,2292.10009765625,2263.052490234375,3558601
2022-03-17 00:00:00+05:30,2346.0,2423.800048828125,2346.0,2415.25,2384.6416015625,6664277
2022-03-21 00:00:00+05:30,2459.0,2459.0,2383.5,2391.89990234375,2361.58740234375,3702411
2022-03-22 00:00:00+05:30,2398.0,2420.0,2355.550048828125,2402.75,2372.300048828125,6357856
2022-03-23 00:00:00+05:30,2408.75,2422.60009765625,2341.199951171875,2346.300048828125,2316.5654296875,3173223
2022-03-24 00:00:00+05:30,2318.0,2356.949951171875,2303.550048828125,2310.5,2281.21923828125,3994199
2022-03-25 00:00:00+05:30,2333.0,2339.050048828125,2286.75,2303.0,2273.814208984375,3418282
2022-03-28 00:00:00+05:30,2310.0,2313.89990234375,2234.10009765625,2268.25,2239.504638671875,4734110
2022-03-29 00:00:00+05:30,2285.89990234375,2344.89990234375,2284.0,2337.35009765625,2307.72900390625,3202852
2022-03-30 00:00:00+05:30,2369.39990234375,2388.0,2347.64990234375,2385.449951171875,2355.21923828125,3176850
2022-03-31 00:00:00+05:30,2381.5,2428.199951171875,2380.199951171875,2390.39990234375,2360.1064453125,4167353
2022-04-01 00:00:00+05:30,2363.199951171875,2464.699951171875,2349.0,2452.300048828125,2421.22216796875,2651324
2022-04-04 00:00:00+05:30,2570.5,2933.800048828125,2570.5,2680.050048828125,2646.0859375,34117717
2022-04-05 00:00:00+05:30,2677.39990234375,2680.0,2614.10009765625,2623.699951171875,2590.449951171875,6178848
2022-04-06 00:00:00+05:30,2597.39990234375,2604.0,2530.10009765625,2536.050048828125,2503.910888671875,5102935
2022-04-07 00:00:00+05:30,2511.60009765625,2519.89990234375,2458.14990234375,2462.699951171875,2431.490234375,8094839
2022-04-08 00:00:00+05:30,2490.0,2490.0,2427.60009765625,2458.25,2427.0966796875,9568303
2022-04-11 00:00:00+05:30,2440.0,2454.0,2421.10009765625,2424.699951171875,2393.971923828125,4173679
2022-04-12 00:00:00+05:30,2411.199951171875,2443.699951171875,2399.0,2425.699951171875,2394.959228515625,5390147
2022-04-13 00:00:00+05:30,2447.0,2447.0,2371.550048828125,2378.5,2348.357421875,4257122
2022-04-18 00:00:00+05:30,2318.60009765625,2322.0,2257.050048828125,2263.5,2234.814697265625,9158650
2022-04-19 00:00:00+05:30,2264.10009765625,2270.89990234375,2111.25,2140.199951171875,2113.077392578125,20050720
2022-04-20 00:00:00+05:30,2154.0,2188.89990234375,2144.0,2180.199951171875,2152.5703125,5434844
2022-04-21 00:00:00+05:30,2197.699951171875,2246.60009765625,2181.199951171875,2230.64990234375,2202.380859375,5419406
2022-04-22 00:00:00+05:30,2190.050048828125,2242.300048828125,2186.0,2206.39990234375,2178.438232421875,4840122
2022-04-25 00:00:00+05:30,2187.89990234375,2221.0,2156.0,2210.5,2182.486328125,2999737
2022-04-26 00:00:00+05:30,2230.0,2239.0,2205.0,2230.199951171875,2201.936767578125,2514191
2022-04-27 00:00:00+05:30,2214.699951171875,2238.89990234375,2206.0,2218.699951171875,2190.58251953125,2560457
2022-04-28 00:00:00+05:30,2237.39990234375,2237.39990234375,2206.75,2224.0,2195.8154296875,3424941
2022-04-29 00:00:00+05:30,2230.0,2283.5,2215.0,2229.699951171875,2201.443115234375,5492816
2022-05-02 00:00:00+05:30,2194.10009765625,2270.0,2184.0,2264.0,2235.308349609375,3878583
2022-05-04 00:00:00+05:30,2271.300048828125,2278.0,2192.0,2206.949951171875,2178.9814453125,4754704
2022-05-05 00:00:00+05:30,2230.35009765625,2251.89990234375,2207.0,2215.39990234375,2187.32421875,2661611
2022-05-06 00:00:00+05:30,2170.0,2190.0,2142.75,2150.64990234375,2123.394775390625,3862931
2022-05-09 00:00:00+05:30,2115.0,2181.0,2113.60009765625,2168.300048828125,2140.8212890625,3969231
2022-05-10 00:00:00+05:30,2163.449951171875,2221.800048828125,2160.25,2201.300048828125,2173.403076171875,4205193
2022-05-11 00:00:00+05:30,2228.199951171875,2237.85009765625,2186.35009765625,2219.10009765625,2190.9775390625,3499620
2022-05-12 00:00:00+05:30,2190.0,2204.0,2143.0,2150.449951171875,2123.197265625,4361039
2022-05-13 00:00:00+05:30,2165.39990234375,2190.949951171875,2125.25,2132.949951171875,2105.919189453125,4905109
2022-05-16 00:00:00+05:30,2134.5,2182.550048828125,2130.550048828125,2172.10009765625,2144.5732421875,1745877
2022-05-17 00:00:00+05:30,2180.0,2196.60009765625,2160.75,2190.550048828125,2162.789306640625,3079155
2022-05-18 00:00:00+05:30,2195.0,2218.0,2178.0,2184.550048828125,2156.865234375,2472415
2022-05-19 00:00:00+05:30,2132.0,2158.949951171875,2122.64990234375,2136.300048828125,2109.226806640625,3867697
2022-05-20 00:00:00+05:30,2165.0,2212.0,2152.300048828125,2201.60009765625,2173.69921875,3954167
2022-05-23 00:00:00+05:30,2217.699951171875,2221.0,2165.199951171875,2175.949951171875,2148.374267578125,3630816
2022-05-24 00:00:00+05:30,2167.75,2226.0,2158.10009765625,2206.800048828125,2178.833251953125,3778065
2022-05-25 00:00:00+05:30,2217.85009765625,2251.14990234375,2216.050048828125,2237.449951171875,2209.0947265625,3147555
2022-05-26 00:00:00+05:30,2242.0,2301.64990234375,2242.0,2287.75,2258.75732421875,5940524
2022-05-27 00:00:00+05:30,2304.60009765625,2334.25,2300.300048828125,2330.39990234375,2300.866943359375,2257207
2022-05-30 00:00:00+05:30,2367.800048828125,2388.0,2362.300048828125,2367.25,2337.25,5423558
2022-05-31 00:00:00+05:30,2328.0,2334.199951171875,2287.89990234375,2306.75,2306.75,6282851
2022-06-01 00:00:00+05:30,2314.0,2335.64990234375,2292.35009765625,2329.89990234375,2329.89990234375,2982569
2022-06-02 00:00:00+05:30,2324.39990234375,2324.39990234375,2278.35009765625,2289.60009765625,2289.60009765625,2873032
2022-06-03 00:00:00+05:30,2308.0,2316.050048828125,2271.35009765625,2277.35009765625,2277.35009765625,2975522
2022-06-06 00:00:00+05:30,2257.0,2288.0,2256.050048828125,2274.0,2274.0,2897544
2022-06-07 00:00:00+05:30,2248.5,2263.0,2226.0,2259.5,2259.5,2112189
2022-06-08 00:00:00+05:30,2280.0,2281.699951171875,2242.60009765625,2258.64990234375,2258.64990234375,1780048
2022-06-09 00:00:00+05:30,2240.050048828125,2273.75,2238.0,2265.449951171875,2265.449951171875,2053393
2022-06-10 00:00:00+05:30,2240.300048828125,2246.949951171875,2172.5,2179.800048828125,2179.800048828125,4485909
2022-06-13 00:00:00+05:30,2115.0,2137.64990234375,2089.35009765625,2128.449951171875,2128.449951171875,3700786
2022-06-14 00:00:00+05:30,2094.0,2132.0,2090.050048828125,2109.5,2109.5,3631959
2022-06-15 00:00:00+05:30,2097.0,2110.949951171875,2071.300048828125,2105.449951171875,2105.449951171875,4365287
2022-06-16 00:00:00+05:30,2115.35009765625,2133.800048828125,2050.0,2056.5,2056.5,3189251
2022-06-17 00:00:00+05:30,2035.0,2064.89990234375,2026.0,2052.699951171875,2052.699951171875,5009613
2022-06-20 00:00:00+05:30,2063.449951171875,2139.85009765625,2062.10009765625,2135.25,2135.25,5845204
2022-06-21 00:00:00+05:30,2147.10009765625,2192.050048828125,2138.64990234375,2174.699951171875,2174.699951171875,3407154
2022-06-22 00:00:00+05:30,2160.0,2185.85009765625,2151.10009765625,2159.25,2159.25,2951514
2022-06-23 00:00:00+05:30,2156.35009765625,2179.949951171875,2135.0,2164.199951171875,2164.199951171875,2709259
2022-06-24 00:00:00+05:30,2160.10009765625,2201.0,2158.050048828125,2189.0,2189.0,3076421
2022-06-27 00:00:00+05:30,2219.0,2221.0,2188.800048828125,2194.449951171875,2194.449951171875,2781655
2022-06-28 00:00:00+05:30,2177.0,2197.0,2159.0,2180.85009765625,2180.85009765625,2995821
2022-06-29 00:00:00+05:30,2168.0,2189.949951171875,2164.10009765625,2177.14990234375,2177.14990234375,2137621
2022-06-30 00:00:00+05:30,2156.050048828125,2194.0,2152.10009765625,2170.85009765625,2170.85009765625,3052310
2022-07-01 00:00:00+05:30,2155.0,2224.050048828125,2133.10009765625,2210.550048828125,2210.550048828125,2776869
2022-07-04 00:00:00+05:30,2195.14990234375,2220.550048828125,2178.199951171875,2216.85009765625,2216.85009765625,1713059
2022-07-05 00:00:00+05:30,2241.0,2245.5,2191.39990234375,2202.89990234375,2202.89990234375,3289675
2022-07-06 00:00:00+05:30,2186.0,2234.0,2186.0,2229.5,2229.5,3415023
2022-07-07 00:00:00+05:30,2241.60009765625,2249.449951171875,2228.60009765625,2245.550048828125,2245.550048828125,2907549
2022-07-08 00:00:00+05:30,2260.0,2262.39990234375,2224.89990234375,2239.75,2239.75,4484309
2022-07-11 00:00:00+05:30,2233.25,2260.0,2228.25,2249.5,2249.5,2115442
2022-07-12 00:00:00+05:30,2230.0,2243.0,2218.0,2226.89990234375,2226.89990234375,1699784
2022-07-13 00:00:00+05:30,2235.0,2239.60009765625,2160.550048828125,2165.050048828125,2165.050048828125,3364164
2022-07-14 00:00:00+05:30,2177.85009765625,2194.89990234375,2160.0,2167.39990234375,2167.39990234375,2740215
2022-07-15 00:00:00+05:30,2172.5,2218.949951171875,2171.25,2216.10009765625,2216.10009765625,2486731
2022-07-18 00:00:00+05:30,2212.0,2223.35009765625,2188.0,2204.300048828125,2204.300048828125,2747346
2022-07-19 00:00:00+05:30,2192.0,2223.0,2191.25,2217.699951171875,2217.699951171875,2586991
2022-07-20 00:00:00+05:30,2243.0,2252.699951171875,2224.0,2231.39990234375,2231.39990234375,2511265
2022-07-21 00:00:00+05:30,2230.0,2250.39990234375,2225.0,2242.39990234375,2242.39990234375,2316951
2022-07-22 00:00:00+05:30,2260.0,2302.050048828125,2250.60009765625,2295.949951171875,2295.949951171875,3059414
2022-07-25 00:00:00+05:30,2286.0,2320.0,2275.60009765625,2308.64990234375,2308.64990234375,1931624
2022-07-26 00:00:00+05:30,2307.75,2309.949951171875,2286.0,2292.5,2292.5,1606301
2022-07-27 00:00:00+05:30,2286.25,2316.800048828125,2282.550048828125,2313.35009765625,2313.35009765625,1103714
2022-07-28 00:00:00+05:30,2323.10009765625,2345.60009765625,2319.0,2337.550048828125,2337.550048828125,1780021
2022-07-29 00:00:00+05:30,2356.0,2392.699951171875,2340.39990234375,2377.800048828125,2377.800048828125,5268895
2022-08-01 00:00:00+05:30,2397.0,2397.0,2362.050048828125,2383.75,2383.75,2297226
2022-08-02 00:00:00+05:30,2371.300048828125,2380.0,2330.25,2353.300048828125,2353.300048828125,2830058
2022-08-03 00:00:00+05:30,2353.300048828125,2374.0,2325.0,2368.39990234375,2368.39990234375,2738937
2022-08-04 00:00:00+05:30,2379.85009765625,2386.25,2330.0,2361.75,2361.75,1807757
2022-08-05 00:00:00+05:30,2362.0,2363.949951171875,2336.10009765625,2355.199951171875,2355.199951171875,1802793
2022-08-08 00:00:00+05:30,2360.0,2402.0,2342.14990234375,2393.699951171875,2393.699951171875,2191019
2022-08-10 00:00:00+05:30,2404.449951171875,2406.85009765625,2370.85009765625,2398.300048828125,2398.300048828125,2345758
2022-08-11 00:00:00+05:30,2421.0,2463.5,2416.0,2454.85009765625,2454.85009765625,3970325
2022-08-12 00:00:00+05:30,2448.0,2469.949951171875,2438.60009765625,2456.39990234375,2456.39990234375,2502119
2022-08-16 00:00:00+05:30,2470.0,2490.0,2466.550048828125,2484.14990234375,2484.14990234375,2294546
2022-08-17 00:00:00+05:30,2486.0,2498.0,2444.050048828125,2491.60009765625,2491.60009765625,1636890
2022-08-18 00:00:00+05:30,2480.0,2507.949951171875,2480.0,2497.949951171875,2497.949951171875,2219069
2022-08-19 00:00:00+05:30,2492.550048828125,2500.0,2459.60009765625,2468.050048828125,2468.050048828125,2411051
2022-08-22 00:00:00+05:30,2456.550048828125,2460.949951171875,2419.25,2423.199951171875,2423.199951171875,1712483
2022-08-23 00:00:00+05:30,2403.0,2440.949951171875,2396.85009765625,2420.75,2420.75,1639606
2022-08-24 00:00:00+05:30,2400.0,2443.0,2400.0,2438.5,2438.5,2194348
2022-08-25 00:00:00+05:30,2450.0,2468.39990234375,2410.35009765625,2419.75,2419.75,1276129
2022-08-26 00:00:00+05:30,2435.0,2445.0,2390.5,2396.699951171875,2396.699951171875,2461738
2022-08-29 00:00:00+05:30,2354.0,2379.0,2340.0,2366.0,2366.0,2202446
2022-08-30 00:00:00+05:30,2377.85009765625,2452.14990234375,2375.0,2446.39990234375,2446.39990234375,3085257
2022-09-01 00:00:00+05:30,2409.25,2436.699951171875,2393.699951171875,2404.199951171875,2404.199951171875,3005743
2022-09-02 00:00:00+05:30,2405.0,2449.800048828125,2381.0,2444.35009765625,2444.35009765625,3661775
2022-09-05 00:00:00+05:30,2454.89990234375,2464.5,2439.5,2456.25,2456.25,1772185
2022-09-06 00:00:00+05:30,2461.0,2472.64990234375,2442.10009765625,2448.5,2448.5,2551663
2022-09-07 00:00:00+05:30,2422.0,2441.800048828125,2416.0,2427.800048828125,2427.800048828125,1176941
2022-09-08 00:00:00+05:30,2445.14990234375,2454.0,2428.0,2449.64990234375,2449.64990234375,1936503
2022-09-09 00:00:00+05:30,2465.0,2468.449951171875,2425.89990234375,2431.5,2431.5,3243775
2022-09-12 00:00:00+05:30,2430.0,2436.85009765625,2414.10009765625,2419.0,2419.0,3178742
2022-09-13 00:00:00+05:30,2434.949951171875,2457.0,2429.5,2451.5,2451.5,2197258
2022-09-14 00:00:00+05:30,2398.0,2478.39990234375,2398.0,2453.35009765625,2453.35009765625,3924096
2022-09-15 00:00:00+05:30,2465.64990234375,2479.89990234375,2437.0,2459.39990234375,2459.39990234375,3028030
2022-09-16 00:00:00+05:30,2433.25,2444.550048828125,2393.39990234375,2404.10009765625,2404.10009765625,6397528
2022-09-19 00:00:00+05:30,2409.0,2449.800048828125,2392.75,2441.39990234375,2441.39990234375,2990194
2022-09-20 00:00:00+05:30,2462.10009765625,2493.949951171875,2452.0,2486.25,2486.25,3195080
2022-09-21 00:00:00+05:30,2470.0,2486.39990234375,2440.0,2459.85009765625,2459.85009765625,1864812
2022-09-22 00:00:00+05:30,2430.0,2440.199951171875,2408.550048828125,2416.64990234375,2416.64990234375,3577005
2022-09-23 00:00:00+05:30,2389.25,2400.89990234375,2340.89990234375,2353.25,2353.25,4075380
2022-09-26 00:00:00+05:30,2320.89990234375,2341.60009765625,2305.0,2309.64990234375,2309.64990234375,2679719
2022-09-27 00:00:00+05:30,2311.0,2323.89990234375,2281.0,2289.14990234375,2289.14990234375,3437158
2022-09-28 00:00:00+05:30,2272.0,2278.10009765625,2237.25,2244.050048828125,2244.050048828125,2809685
2022-09-29 00:00:00+05:30,2260.5,2273.449951171875,2231.0,2237.5,2237.5,2787261
2022-09-30 00:00:00+05:30,2223.25,2317.85009765625,2202.699951171875,2287.75,2287.75,4652604
2022-10-03 00:00:00+05:30,2278.0,2289.0,2258.050048828125,2283.050048828125,2283.050048828125,2499307
2022-10-04 00:00:00+05:30,2328.699951171875,2353.89990234375,2315.25,2349.449951171875,2349.449951171875,2356681
2022-10-06 00:00:00+05:30,2350.0,2358.800048828125,2310.0,2316.10009765625,2316.10009765625,3642541
2022-10-07 00:00:00+05:30,2302.0,2333.5,2301.0,2326.89990234375,2326.89990234375,1942133
